Time,Qin,Qout,Level
63480.0,0,15.597,67.2
63540.0,0.119,16.209,67.2
63600.0,0.119,16.209,67.2
63660.0,0.119,16.209,67.1
63720.0,0.119,16.209,67.1
63780.0,0,16.209,67.1
63840.0,0,17.271,67.0
63900.0,0,17.271,67.0
63960.0,0,17.271,66.9
64020.0,0.119,17.271,66.9
64080.0,0,17.271,66.8
64140.0,0,19.159,66.8
64200.0,0.119,19.159,66.7
64260.0,0.119,19.159,66.7
64320.0,0.119,19.159,66.7
64380.0,0,19.893,66.6
64440.0,0.119,19.893,66.6
64500.0,21.376,19.893,66.6
64560.0,20.103,19.893,66.6
64620.0,15.902,19.893,66.6
64680.0,16.666,19.042,66.5
64740.0,19.594,19.042,66.5
64800.0,20.612,19.042,66.6
64860.0,20.612,19.042,66.6
64920.0,20.867,19.042,66.6
64980.0,22.012,18.744,66.6
65040.0,22.776,18.744,66.6
65100.0,23.158,18.744,66.6
65160.0,23.667,18.744,66.6
65220.0,24.303,18.744,66.6
65280.0,24.685,18.782,66.6
65340.0,25.576,18.782,66.6
65400.0,26.086,18.782,66.7
65460.0,26.595,18.782,66.7
65520.0,26.849,18.782,66.7
65580.0,27.486,19.166,66.7
65640.0,27.74,19.166,66.7
65700.0,28.377,19.166,66.8
65760.0,29.14,19.166,66.8
65820.0,29.65,19.427,66.8
65880.0,29.777,19.427,66.8
65940.0,30.286,19.427,66.9
66000.0,30.668,19.427,66.9
66060.0,31.05,19.427,66.9
66120.0,31.814,17.267,67.0
66180.0,32.323,17.267,67.0
66240.0,32.45,17.267,67.0
66300.0,32.832,17.267,67.1
66360.0,33.086,17.267,67.1
66420.0,33.468,17.734,67.1
66480.0,34.232,17.734,67.2
66540.0,34.614,17.734,67.2
66600.0,34.741,17.734,67.3
66660.0,34.868,17.734,67.3
66720.0,35.25,19.597,67.4
66780.0,35.505,19.597,67.4
66840.0,35.887,19.597,67.4
66900.0,36.523,19.597,67.5
66960.0,36.778,19.597,67.5
67020.0,36.778,18.927,67.6
67080.0,37.16,18.927,67.6
67140.0,37.414,18.927,67.6
67200.0,37.796,18.927,67.7
67260.0,38.178,19.544,67.7
67320.0,38.432,19.544,67.8
67380.0,38.432,19.544,67.8
67440.0,38.814,19.544,67.9
67500.0,38.942,19.544,67.9
67560.0,39.196,19.778,68.0
67620.0,39.578,19.778,68.0
67680.0,39.578,19.778,68.1
67740.0,39.96,19.778,68.1
67800.0,18.83,19.778,68.1
67860.0,19.976,20.371,68.1
67920.0,25.831,20.371,68.1
67980.0,25.322,20.371,68.1
68040.0,22.394,20.371,68.1
68100.0,20.994,20.371,68.1
68160.0,21.376,22.172,68.1
68220.0,20.739,22.172,68.1
68280.0,20.485,22.172,68.1
68340.0,19.976,22.172,68.1
68400.0,19.721,22.172,68.1
68460.0,18.83,21.27,68.1
68520.0,18.448,21.27,68.1
68580.0,17.939,21.27,68.1
68640.0,17.812,21.27,68.1
68700.0,17.557,20.24,68.1
68760.0,17.175,20.24,68.1
68820.0,16.412,20.24,68.1
68880.0,16.157,20.24,68.1
68940.0,15.775,20.24,68.1
69000.0,15.521,20.159,68.0
69060.0,15.393,20.159,68.0
69120.0,15.011,20.159,68.0
69180.0,14.375,20.159,68.0
69240.0,14.12,20.159,68.0
69300.0,13.993,20.235,68.0
69360.0,13.739,20.235,68.0
69420.0,13.357,20.235,67.9
69480.0,13.102,20.235,67.9
69540.0,12.848,20.235,67.9
69600.0,12.338,20.607,67.9
69660.0,12.211,20.607,67.9
69720.0,11.829,20.607,67.8
69780.0,11.702,20.607,67.8
69840.0,11.447,20.607,67.8
69900.0,11.193,21.729,67.8
69960.0,11.066,21.729,67.7
70020.0,10.684,21.729,67.7
70080.0,10.302,21.729,67.7
70140.0,10.174,21.321,67.7
70200.0,10.047,21.321,67.6
70260.0,9.793,21.321,67.6
70320.0,9.665,21.321,67.6
70380.0,9.283,21.321,67.6
70440.0,9.029,20.905,67.5
70500.0,8.774,20.905,67.5
70560.0,8.774,20.905,67.5
70620.0,8.647,20.905,67.4
70680.0,8.392,20.905,67.4
70740.0,8.265,21.092,67.4
70800.0,29.268,21.092,67.4
70860.0,30.413,21.092,67.4
70920.0,23.285,21.092,67.4
70980.0,23.158,21.092,67.4
71040.0,24.94,22.159,67.4
71100.0,26.849,22.159,67.4
71160.0,27.486,22.159,67.5
71220.0,28.122,22.159,67.5
71280.0,28.122,22.159,67.5
71340.0,28.377,23.66,67.5
71400.0,28.886,23.66,67.5
71460.0,29.14,23.66,67.5
71520.0,29.65,23.66,67.5
71580.0,30.541,23.893,67.6
71640.0,30.795,23.893,67.6
71700.0,31.05,23.893,67.6
71760.0,31.559,23.893,67.6
71820.0,31.814,23.893,67.6
71880.0,32.323,22.452,67.7
71940.0,32.705,22.452,67.7
72000.0,33.468,22.452,67.7
72060.0,33.596,22.452,67.7
72120.0,33.977,22.452,67.8
72180.0,34.232,20.135,67.8
72240.0,34.614,20.135,67.8
72300.0,34.868,20.135,67.9
72360.0,35.632,20.135,67.9
72420.0,35.632,20.135,67.9
72480.0,35.887,20.677,68.0
72540.0,36.269,20.677,68.0
72600.0,36.396,20.677,68.1
72660.0,36.778,20.677,68.1
72720.0,36.905,20.677,68.1
72780.0,37.669,20.952,68.2
72840.0,37.796,20.952,68.2
72900.0,38.051,20.952,68.3
72960.0,38.178,20.952,68.3
73020.0,38.432,20.758,68.3
73080.0,38.687,20.758,68.4
73140.0,38.814,20.758,68.4
73200.0,39.196,20.758,68.5
73260.0,39.578,20.758,68.5
73320.0,39.705,21.602,68.6
73380.0,39.96,21.602,68.6
73440.0,40.087,21.602,68.7
73500.0,40.342,21.602,68.7
73560.0,40.596,21.602,68.7
73620.0,40.851,20.173,68.8
73680.0,40.978,20.173,68.9
73740.0,41.106,20.173,68.9
73800.0,41.36,20.173,69.0
73860.0,41.487,20.173,69.0
73920.0,41.742,20.138,69.1
73980.0,20.739,20.138,69.1
74040.0,21.121,20.138,69.1
74100.0,27.486,20.138,69.1
74160.0,26.977,20.138,69.1
74220.0,24.303,22.013,69.1
74280.0,22.776,22.013,69.1
74340.0,22.521,22.013,69.1
74400.0,22.012,22.013,69.1
74460.0,22.14,21.16,69.1
74520.0,21.63,21.16,69.1
74580.0,21.121,21.16,69.1
74640.0,20.485,21.16,69.1
74700.0,20.103,21.16,69.1
74760.0,19.467,20.729,69.1
74820.0,19.212,20.729,69.1
74880.0,18.957,20.729,69.1
74940.0,18.448,20.729,69.1
75000.0,18.194,20.729,69.1
75060.0,17.684,21.285,69.1
75120.0,17.43,21.285,69.1
75180.0,16.666,21.285,69.1
75240.0,16.412,21.285,69.0
75300.0,15.902,21.285,69.0
75360.0,15.902,21.128,69.0
75420.0,15.521,21.128,69.0
75480.0,15.139,21.128,69.0
75540.0,14.375,21.128,69.0
75600.0,14.375,21.128,69.0
75660.0,13.993,20.297,68.9
75720.0,13.739,20.297,68.9
75780.0,13.484,20.297,68.9
75840.0,13.229,20.297,68.9
75900.0,13.102,20.357,68.9
75960.0,12.593,20.357,68.9
76020.0,12.211,20.357,68.8
76080.0,11.957,20.357,68.8
76140.0,11.957,20.357,68.8
76200.0,11.702,20.36,68.8
76260.0,11.447,20.36,68.7
76320.0,10.811,20.36,68.7
76380.0,10.684,20.36,68.7
76440.0,10.429,20.36,68.7
76500.0,10.429,19.362,68.7
76560.0,10.174,19.362,68.6
76620.0,9.92,19.362,68.6
76680.0,9.665,19.362,68.6
76740.0,9.283,19.362,68.6
76800.0,9.156,19.251,68.5
76860.0,9.029,19.251,68.5
76920.0,8.902,19.251,68.5
76980.0,8.647,19.251,68.5
77040.0,8.52,19.251,68.4
77100.0,8.138,19.895,68.4
77160.0,8.011,19.895,68.4
77220.0,7.883,19.895,68.3
77280.0,7.756,19.895,68.3
77340.0,7.629,20.12,68.3
77400.0,7.501,20.12,68.3
77460.0,7.247,20.12,68.2
77520.0,6.992,20.12,68.2
77580.0,6.738,20.12,68.2
77640.0,6.738,19.867,68.1
77700.0,6.61,19.867,68.1
77760.0,6.483,19.867,68.1
77820.0,6.356,19.867,68.0
77880.0,6.101,19.867,68.0
77940.0,5.974,19.681,68.0
78000.0,5.974,19.681,67.9
78060.0,5.847,19.681,67.9
78120.0,5.719,19.681,67.9
78180.0,5.592,19.681,67.8
78240.0,5.338,20.314,67.8
78300.0,5.338,20.314,67.8
78360.0,5.083,20.314,67.7
78420.0,5.083,20.314,67.7
78480.0,4.956,20.314,67.6
78540.0,4.828,20.111,67.6
78600.0,4.701,20.111,67.6
78660.0,4.701,20.111,67.5
78720.0,4.574,20.111,67.5
78780.0,4.447,19.562,67.4
78840.0,4.192,19.562,67.4
78900.0,4.192,19.562,67.4
78960.0,4.192,19.562,67.3
79020.0,4.065,19.562,67.3
79080.0,3.937,20.575,67.3
79140.0,3.81,20.575,67.2
79200.0,3.683,20.575,67.2
79260.0,3.683,20.575,67.1
79320.0,3.683,20.575,67.1
79380.0,3.555,20.883,67.1
79440.0,3.428,20.883,67.0
79500.0,3.301,20.883,67.0
79560.0,3.301,20.883,66.9
79620.0,3.174,20.883,66.9
79680.0,3.174,19.089,66.8
79740.0,3.046,19.089,66.8
79800.0,3.046,19.089,66.8
79860.0,2.919,19.089,66.7
79920.0,2.919,19.089,66.7
79980.0,2.792,18.164,66.6
80040.0,2.664,18.164,66.6
80100.0,2.664,18.164,66.6
80160.0,2.664,18.164,66.5
80220.0,2.664,19.117,66.5
80280.0,2.537,19.117,66.4
80340.0,2.41,19.117,66.4
80400.0,2.41,19.117,66.4
80460.0,2.283,19.117,66.3
80520.0,2.283,19.565,66.3
80580.0,2.283,19.565,66.2
80640.0,2.155,19.565,66.2
80700.0,2.155,19.565,66.2
80760.0,2.155,19.565,66.1
80820.0,2.028,19.739,66.1
80880.0,2.028,19.739,66.0
80940.0,2.028,19.739,66.0
81000.0,2.028,19.739,65.9
81060.0,1.901,19.739,65.9
81120.0,1.773,18.646,65.9
81180.0,1.773,18.646,65.8
81240.0,1.773,18.646,65.8
81300.0,1.646,18.646,65.7
81360.0,1.646,18.646,65.7
81420.0,1.646,17.485,65.6
81480.0,1.646,17.485,65.6
81540.0,1.646,17.485,65.6
81600.0,1.519,17.485,65.5
81660.0,1.519,17.094,65.5
81720.0,1.519,17.094,65.5
81780.0,1.392,17.094,65.4
81840.0,1.392,17.094,65.4
81900.0,1.392,17.094,65.3
81960.0,1.392,17.127,65.3
82020.0,1.264,17.127,65.3
82080.0,1.264,17.127,65.2
82140.0,1.264,17.127,65.2
82200.0,1.264,17.127,65.1
82260.0,1.137,18.212,65.1
82320.0,1.137,18.212,65.1
82380.0,1.137,18.212,65.0
82440.0,1.137,18.212,65.0
82500.0,1.137,18.212,64.9
82560.0,1.01,18.053,64.9
82620.0,1.137,18.053,64.9
82680.0,1.137,18.053,64.8
82740.0,1.01,18.053,64.8
82800.0,1.01,18.053,64.7
82860.0,1.01,19.303,64.7
82920.0,0.882,19.303,64.6
82980.0,1.01,19.303,64.6
83040.0,0.882,19.303,64.5
83100.0,0.882,19.755,64.5
83160.0,0.882,19.755,64.5
83220.0,0.882,19.755,64.4
83280.0,0.882,19.755,64.4
83340.0,0.882,19.755,64.3
83400.0,0.755,18.218,64.3
83460.0,0.755,18.218,64.2
83520.0,0.755,18.218,64.2
83580.0,0.755,18.218,64.1
83640.0,0.755,18.218,64.1
83700.0,0.755,17.374,64.1
83760.0,0.628,17.374,64.0
83820.0,0.628,17.374,64.0
83880.0,0.628,17.374,63.9
83940.0,0.628,17.374,63.9
84000.0,0.628,18.427,63.9
84060.0,0.628,18.427,63.8
84120.0,0.628,18.427,63.8
84180.0,0.628,18.427,63.7
84240.0,0.628,18.427,63.7
84300.0,0.628,18.487,63.6
84360.0,0.501,18.487,63.6
84420.0,0.501,18.487,63.5
84480.0,0.501,18.487,63.5
84540.0,0.501,19.275,63.5
84600.0,0.501,19.275,63.4
84660.0,0.501,19.275,63.4
84720.0,0.501,19.275,63.3
84780.0,0.501,19.275,63.3
84840.0,0.501,19.404,63.2
84900.0,0.501,19.404,63.2
84960.0,0.501,19.404,63.1
85020.0,0.373,19.404,63.1
85080.0,0.373,19.404,63.0
85140.0,0.373,19.026,63.0
85200.0,0.373,19.026,63.0
85260.0,0.373,19.026,62.9
85320.0,0.501,19.026,62.9
85380.0,0.501,19.026,62.8
85440.0,0.373,19.846,62.8
85500.0,0.373,19.846,62.7
85560.0,0.373,19.846,62.7
85620.0,0.373,19.846,62.6
85680.0,0.373,19.846,62.6
85740.0,0.373,17.659,62.5
85800.0,0.246,17.659,62.5
85860.0,0.246,17.659,62.4
85920.0,0.373,17.659,62.4
85980.0,0.246,16.598,62.4
86040.0,0.246,16.598,62.3
86100.0,0.373,16.598,62.3
86160.0,0.373,16.598,62.2
86220.0,0.246,16.598,62.2
86280.0,0.246,20.606,62.2
86340.0,0.246,20.606,62.1
86400.0,0.246,20.606,62.1
0,0.246,16.567,62.0
60.0,0.246,16.567,62.0
120.0,0.246,16.567,61.9
180.0,0.246,16.567,61.9
240.0,0.246,16.567,61.9
300.0,0.246,16.567,61.8
360.0,0.246,16.567,61.8
420.0,0.246,16.567,61.7
480.0,0.119,16.309,61.7
540.0,0.246,16.309,61.7
600.0,0.119,16.309,61.6
660.0,0.246,16.309,61.6
720.0,0.119,16.309,61.5
780.0,0.119,17.439,61.5
840.0,0.119,17.439,61.5
900.0,0.246,17.439,61.4
960.0,0.246,17.439,61.4
1020.0,0.246,19.136,61.3
1080.0,0.119,19.136,61.3
1140.0,0.119,19.136,61.2
1200.0,0.119,19.136,61.2
1260.0,0.246,19.136,61.1
1320.0,0.246,18.76,61.1
1380.0,0.119,18.76,61.0
1440.0,0.119,18.76,61.0
1500.0,0.119,18.76,61.0
1560.0,0.119,18.76,60.9
1620.0,0.119,17.733,60.9
1680.0,0.119,17.733,60.8
1740.0,0.119,17.733,60.8
1800.0,0.119,17.733,60.7
1860.0,0.119,17.733,60.7
1920.0,0.119,16.986,60.7
1980.0,0.119,16.986,60.6
2040.0,0.119,16.986,60.6
2100.0,0.119,16.986,60.5
2160.0,0.119,16.986,60.5
2220.0,0.119,16.689,60.4
2280.0,0.119,16.689,60.4
2340.0,0.119,16.689,60.4
2400.0,0.119,16.689,60.3
2460.0,0.119,17.354,60.3
2520.0,0.119,17.354,60.2
2580.0,0.119,17.354,60.2
2640.0,0.119,17.354,60.2
2700.0,0.119,17.354,60.1
2760.0,0.119,17.822,60.1
2820.0,0.119,17.822,60.0
2880.0,0.119,17.822,60.0
2940.0,0.119,17.822,59.9
3000.0,0.119,17.822,59.9
3060.0,0.119,18.127,59.9
3120.0,0.119,18.127,59.8
3180.0,0,18.127,59.8
3240.0,0.119,18.127,59.7
3300.0,0.119,18.127,59.7
3360.0,0.119,18.221,59.6
3420.0,0.119,18.221,59.6
3480.0,0.119,18.221,59.5
3540.0,0.119,18.221,59.5
3600.0,0.119,18.221,59.5
3660.0,0.119,18.647,59.4
3720.0,0.119,18.647,59.4
3780.0,0.119,18.647,59.3
3840.0,0,18.647,59.3
3900.0,0.119,18.678,59.2
3960.0,0.119,18.678,59.2
4020.0,0.119,18.678,59.1
4080.0,0,18.678,59.1
4140.0,0.119,18.678,59.0
4200.0,0.119,18.544,59.0
4260.0,0.119,18.544,59.0
4320.0,0.119,18.544,58.9
4380.0,0,18.544,58.9
4440.0,0.119,18.544,58.8
4500.0,0.119,18.154,58.8
4560.0,0,18.154,58.7
4620.0,0.119,18.154,58.7
4680.0,0,18.154,58.6
4740.0,0.119,18.154,58.6
4800.0,0.119,17.628,58.6
4860.0,0,17.628,58.5
4920.0,0,17.628,58.5
4980.0,0.119,17.628,58.4
5040.0,0,17.628,58.4
5100.0,0.119,18.326,58.3
5160.0,0,18.326,58.3
5220.0,0,18.326,58.2
5280.0,0,18.326,58.2
5340.0,0.119,18.269,58.2
5400.0,0.119,18.269,58.1
5460.0,0.119,18.269,58.1
5520.0,0,18.269,58.0
5580.0,0,18.269,58.0
5640.0,0,17.902,57.9
5700.0,0,17.902,57.9
5760.0,0.119,17.902,57.8
5820.0,0.119,17.902,57.8
5880.0,0,17.902,57.8
5940.0,0.119,17.244,57.7
6000.0,0.119,17.244,57.7
6060.0,0,17.244,57.6
6120.0,0.119,17.244,57.6
6180.0,0,17.244,57.5
6240.0,0,16.666,57.5
6300.0,0,16.666,57.5
6360.0,0.119,16.666,57.4
6420.0,0.119,16.666,57.4
6480.0,0,16.666,57.3
6540.0,0,17.819,57.3
6600.0,0,17.819,57.3
6660.0,0.119,17.819,57.2
6720.0,0.119,17.819,57.2
6780.0,0.119,19.124,57.1
6840.0,0,19.124,57.1
6900.0,0,19.124,57.0
6960.0,0,19.124,57.0
7020.0,0.119,19.124,56.9
7080.0,0.119,19.474,56.9
7140.0,0.119,19.474,56.8
7200.0,0.119,19.474,56.8
7260.0,0,19.474,56.7
7320.0,0.119,19.474,56.7
7380.0,0.119,18.61,56.7
7440.0,0.119,18.61,56.6
7500.0,0.119,18.61,56.6
7560.0,0,18.61,56.5
7620.0,0,18.61,56.5
7680.0,0,18.32,56.4
7740.0,0.119,18.32,56.4
7800.0,0.119,18.32,56.3
7860.0,0.119,18.32,56.3
7920.0,0,18.32,56.2
7980.0,0,18.667,56.2
8040.0,0,18.667,56.2
8100.0,0,18.667,56.1
8160.0,0.119,18.667,56.1
8220.0,0.119,18.778,56.0
8280.0,0.119,18.778,56.0
8340.0,0.119,18.778,55.9
8400.0,0.119,18.778,55.9
8460.0,0,18.778,55.8
8520.0,0,18.129,55.8
8580.0,0,18.129,55.7
8640.0,0.119,18.129,55.7
8700.0,0.119,18.129,55.7
8760.0,0,18.129,55.6
8820.0,0,18.368,55.6
8880.0,0.119,18.368,55.5
8940.0,0.119,18.368,55.5
9000.0,0.119,18.368,55.4
9060.0,0,18.368,55.4
9120.0,0,19.554,55.3
9180.0,0.119,19.554,55.3
9240.0,0,19.554,55.2
9300.0,0.119,19.554,55.2
9360.0,0,19.554,55.2
9420.0,0.119,19.485,55.1
9480.0,0.119,19.485,55.1
9540.0,0.119,19.485,55.0
9600.0,0,19.485,55.0
9660.0,0.119,19.57,54.9
9720.0,0,19.57,54.9
9780.0,0,19.57,54.8
9840.0,0,19.57,54.8
9900.0,0.119,19.57,54.7
9960.0,0.119,20.254,54.7
10020.0,0,20.254,54.6
10080.0,0,20.254,54.6
10140.0,0.119,20.254,54.5
10200.0,0.119,20.254,54.5
10260.0,0,20.537,54.4
10320.0,0,20.537,54.4
10380.0,0.119,20.537,54.3
10440.0,0.119,20.537,54.3
10500.0,0.119,20.537,54.2
10560.0,0,20.954,54.2
10620.0,0,20.954,54.1
10680.0,0.119,20.954,54.1
10740.0,0,20.954,54.0
10800.0,0,20.954,54.0
10860.0,0,20.781,53.9
10920.0,0,20.781,53.9
10980.0,0,20.781,53.8
11040.0,0.119,20.781,53.8
11100.0,0,19.625,53.7
11160.0,0.119,19.625,53.7
11220.0,0.119,19.625,53.6
11280.0,0.119,19.625,53.6
11340.0,0.119,19.625,53.5
11400.0,0.119,18.214,53.5
11460.0,0.119,18.214,53.4
11520.0,0,18.214,53.4
11580.0,0,18.214,53.3
11640.0,0,18.214,53.3
11700.0,0.119,16.774,53.3
11760.0,0.119,16.774,53.2
11820.0,0,16.774,53.2
11880.0,0.119,16.774,53.1
11940.0,0.119,16.774,53.1
12000.0,0.119,17.024,53.1
12060.0,0,17.024,53.0
12120.0,0,17.024,53.0
12180.0,0.119,17.024,52.9
12240.0,0.119,17.024,52.9
12300.0,0.119,19.226,52.8
12360.0,0,19.226,52.8
12420.0,0,19.226,52.7
12480.0,0,19.226,52.7
12540.0,0.119,20.823,52.7
12600.0,0.119,20.823,52.6
12660.0,0,20.823,52.5
12720.0,0.119,20.823,52.5
12780.0,0,20.823,52.4
12840.0,0.119,20.527,52.4
12900.0,0.119,20.527,52.3
12960.0,21.376,20.527,52.3
13020.0,17.43,20.527,52.3
13080.0,15.775,20.527,52.3
13140.0,17.175,19.498,52.3
13200.0,19.721,19.498,52.3
13260.0,20.612,19.498,52.3
13320.0,20.103,19.498,52.3
13380.0,20.612,19.498,52.3
13440.0,22.14,18.366,52.3
13500.0,22.903,18.366,52.4
13560.0,22.903,18.366,52.4
13620.0,23.54,18.366,52.4
13680.0,24.049,18.366,52.4
13740.0,24.558,18.211,52.4
